,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
327,00000000000000000163,1534.0,100.0,100.0,2021-09-05,23,0.1737322526880622,-0.2467765666895721,0.5121788815158861,-0.5141326374678872,0.6206131967501864,-0.5960573012071599,-0.2276649347620747,20790.0,8124.4578406368355,518.0,1110.0627032666575,
328,00000000000000000216,2302.0,100.0,100.0,2023-11-15,23,0.1530324109558779,-0.1790085395838852,0.4681558129012387,-0.4806387330237733,0.5477232416588496,-0.5533376900461641,-0.1856088066881063,21798.0,7320.412973889203,2770.0,2610.148356419957,
329,000000000000000000a4,3101.0,100.0,100.0,2019-08-09,23,0.1700653426710968,-0.230197395944306,0.517983669073429,-0.5101621158298348,0.6122288424509126,-0.585332977123422,-0.2253151015022176,22075.0,7638.430435293548,2540.0,3144.178209841215,
330,000000000000000000ae,3802.0,100.0,100.0,2019-09-07,23,0.1569343843147946,-0.2283143786185446,0.5164956248004218,-0.5290117395916487,0.6193663693788773,-0.6143614342992495,-0.217353374544015,21792.0,7848.442060045232,2774.0,3534.19970567552,
331,00000000000000000097,2844.0,100.0,100.0,2019-07-04,23,0.1726616304037145,-0.2434787810350817,0.4926541204546306,-0.5036456811782789,0.5766796554812762,-0.5712643101299137,-0.2335634429195085,22196.0,7398.417191110318,1628.0,2082.118306184012,
332,00000000000000000214,1444.0,100.0,100.0,2023-10-27,23,0.1806809702033536,-0.2221808939353197,0.4023780916558554,-0.4076982239613381,0.4764060910745041,-0.4686945974610066,-0.22951837822311,19966.0,7368.4146688532,2411.0,2766.155455574671,
333,000000000000000000d7,3962.0,63.0,100.0,2020-04-09,23,0.166762083923037,-0.2498697420577131,0.4020893452577473,-0.437803281106182,0.5176878443110783,-0.5301541318084639,-0.2377166144252596,11843.0,4488.250746841661,1894.0,2388.134139346357,
334,000000000000000001ab,4550.0,100.0,100.0,2022-07-07,23,0.1596193326491495,-0.2105161667684219,0.5097911194996575,-0.4994563509147243,0.6604700897837807,-0.6225729780889752,-0.2116200179458573,19308.0,7398.417842972083,4782.0,3840.2187404671135,
335,0000000000000000015b,1954.0,100.0,100.0,2021-08-14,23,0.1791840809102564,-0.2295869920305936,0.4823962232451259,-0.4788459990892492,0.5879854269118074,-0.5637359746853544,-0.2279291022988129,20324.0,7578.427271511583,1926.0,2706.153085996402,
336,000000000000000001ae,1671.0,100.0,100.0,2022-07-18,23,0.1797222382489066,-0.261856534911592,0.5157106808509003,-0.5262899719698659,0.6250490552115396,-0.6100826817764103,-0.2226821601013595,20805.0,7674.433800239991,284.0,582.0336603549109,
337,000000000000000000fc,5807.0,100.0,100.0,2020-09-01,23,0.1509228240406774,-0.2036571417915128,0.4968872734213045,-0.4940088298629551,0.6449320180903865,-0.6174752827962234,-0.2032452091942515,19474.0,7746.436769067108,5897.0,5004.283278246155,
338,00000000000000000001,7316.0,100.0,100.0,2018-01-23,23,0.1011264461572821,-0.1647017572266658,0.3431170644706386,-0.4103089455344483,0.4497848193050189,-0.5176398353723446,-0.1505550302002132,18898.0,7842.441403849841,6422.0,4782.271389706419,
339,000000000000000001d7,12130.0,100.0,100.0,2023-02-13,23,0.1120190796664118,-0.1745178543556975,0.2793039397878368,-0.3532023474171102,0.4247242916670475,-0.5072929020820522,-0.1660751150872709,14408.0,6372.358669412515,11207.0,3990.2270170182687,
340,00000000000000000224,8003.0,100.0,100.0,2023-12-29,23,0.1284668184410353,-0.2024388360879409,0.3437147347410261,-0.4306957343928191,0.4730696405303701,-0.5648835319804725,-0.1762233578357873,16606.0,6588.37099947038,5801.0,3258.184343939401,
341,00000000000000000033,179.0,74.0,86.0,2018-07-22,23,0.1833658392963531,-0.2326104969570864,0.5493089938608694,-0.5345069378761321,0.6007857933723557,-0.5763230144914523,-0.233135773685584,15897.0,4542.25432492851,245.0,606.033713424272,
342,0000000000000000003e,531.0,100.0,100.0,2018-08-24,23,0.1811870025045327,-0.2393449813308939,0.4880011731152039,-0.4864008110730564,0.5682260955871903,-0.548935610125308,-0.2325038895990177,21773.0,7590.427644747251,285.0,834.0466459084657,
343,00000000000000000067,6309.0,100.0,100.0,2019-01-19,23,0.1404644508538226,-0.2239445696350338,0.3536626465948265,-0.4346350968864599,0.4403729771303293,-0.5200926718363638,-0.2078524940636426,19343.0,7536.4248682682255,4617.0,3972.226314436257,
344,000000000000000001f7,4713.0,100.0,100.0,2023-06-28,23,0.1510229641135003,-0.1945721793240143,0.4874159835034206,-0.48488411930199,0.6389313755725964,-0.6108007294125322,-0.1936245100709433,18831.0,6954.391712726221,4944.0,3606.204841837452,
345,00000000000000000005,7727.0,100.0,100.0,2018-02-02,23,0.1187381031617788,-0.1893639129381658,0.3168461294246733,-0.3837849011402419,0.4156130797086592,-0.4798379800078768,-0.176726443574019,17709.0,7884.444472341115,6673.0,4620.261521591826,
346,00000000000000000013,10423.0,100.0,100.0,2018-03-19,23,0.0286863129794215,-0.1124423211234049,0.2568056919260139,-0.3185825781890166,0.4257838348007657,-0.4676711699846707,-0.1007500356927874,14152.0,9438.53201002433,9673.0,4140.234003723118,
347,00000000000000000208,4821.0,100.0,100.0,2023-09-12,23,0.1575390062012545,-0.206670480956548,0.4678935591966807,-0.477083918165006,0.6004020922172818,-0.5914289988661368,-0.2051107992787578,19234.0,7692.43357863109,4817.0,4158.235279281234,
348,00000000000000000105,4070.0,100.0,100.0,2020-10-14,23,0.1640691819662121,-0.2175200034466705,0.4786151542874138,-0.4883085276186359,0.6000496748432629,-0.5919879532831135,-0.215970938249811,19921.0,7644.431621453229,4019.0,4308.244114042863,
349,00000000000000000073,7733.0,100.0,100.0,2019-02-28,23,0.1526194165508614,-0.226671380388135,0.321800743273187,-0.3913748052825549,0.4187664650532674,-0.4846058935721251,-0.2139410086927341,16743.0,8148.459759171696,5773.0,4656.264178361328,
350,000000000000000000b2,1203.0,100.0,100.0,2019-09-18,23,0.1773778560280062,-0.2383929687122447,0.5239461831629908,-0.5313552701744655,0.5969480313921302,-0.5922177941692831,-0.2307829888809721,23073.0,7644.430721320215,763.0,1272.072891157895,
351,000000000000000001f6,7014.0,100.0,100.0,2023-06-25,23,0.1329013491316645,-0.181873533333921,0.4662513147893853,-0.4651702594608551,0.64983840294025,-0.6169432808488953,-0.1798300163828202,17701.0,7008.394856231023,6890.0,3270.184616641828,
352,000000000000000000bb,5705.0,100.0,100.0,2019-11-12,23,0.1272626568892706,-0.2009459609286488,0.431943008613775,-0.4913853468798752,0.5371602756117103,-0.5917230193557932,-0.1886558025902955,20704.0,7296.410618093624,4786.0,4044.2295469506057,
353,00000000000000000062,1094.0,0.0,87.0,2019-01-06,23,0.173895156965275,-0.2725075231594149,0.4345675090141196,-0.5243174809107004,0.4818371985818273,-0.5698225140597174,-0.2381553949273572,16436.0,4416.247096981209,79.0,252.01398560753285,
354,000000000000000000fd,5774.0,100.0,100.0,2020-09-06,23,0.1555434010031865,-0.2022636449602808,0.4697074058939244,-0.4600277061471106,0.609692710594854,-0.5743059062565175,-0.2049068196955059,19159.0,7128.401921496811,6238.0,3978.22631854166,
355,00000000000000000065,8274.0,50.0,100.0,2019-01-11,23,0.1022105168373543,-0.1892346138367659,0.3044754351751726,-0.3930409906364055,0.4094002967937395,-0.4978000678864294,-0.1746222543517805,17467.0,8028.452881813762,7077.0,4224.240211908049,
356,0000000000000000007d,9085.0,98.0,100.0,2019-04-05,23,0.0991327210470186,-0.1170293739389581,0.3442932072330571,-0.3495527970041293,0.4835851594205125,-0.4798689928683953,-0.1229714742992051,17465.0,7998.450754064918,9661.0,3792.2147289307504,
357,000000000000000000e8,7880.0,95.0,100.0,2020-06-25,23,0.1287128703707644,-0.19765682421696,0.4571686549293113,-0.4601661350268839,0.6312941032598696,-0.5992031620829422,-0.1968472958462482,17332.0,6504.365533841919,7832.0,4224.239602763792,
358,0000000000000000013d,11435.0,72.0,100.0,2021-05-14,23,0.0833898819766304,-0.1336312434514931,0.2948987026020219,-0.3209431544081297,0.5651883519332674,-0.5556956422843358,-0.1283187777677837,9762.0,4998.282201820072,11202.0,4668.266427621647,
359,000000000000000001cb,12894.0,100.0,100.0,2022-12-25,23,0.0695327111770292,-0.1104511540737818,0.2083769298834999,-0.2550635028051832,0.3500865982005044,-0.397559613393298,-0.1077408533875633,10486.0,8280.46474321653,12696.0,3630.205537957438,
360,00000000000000000032,733.0,100.0,100.0,2018-07-15,23,0.1794382780303113,-0.2318126094803625,0.5294118824950296,-0.5163116532818535,0.6155947485226293,-0.5854114869302844,-0.2334824625687827,22227.0,7440.418629905761,931.0,1764.098681676858,
361,00000000000000000075,6459.0,76.0,100.0,2019-03-19,23,0.1314393810244044,-0.2148481211407554,0.3025018848386945,-0.3687044728703734,0.4170769673989471,-0.4699137110884067,-0.2011829974044064,11629.0,7356.41640492755,5106.0,4590.259585160553,
362,0000000000000000016d,3968.0,100.0,100.0,2021-10-18,23,0.1657243856070627,-0.2263327534191281,0.4589396748175529,-0.4706677610762874,0.5741078889719564,-0.5649133311689088,-0.2185948448975382,19705.0,7350.415280138897,3231.0,3168.179980151309,
363,000000000000000001c7,5878.0,100.0,100.0,2022-11-30,23,0.1368720913537375,-0.2004110466368286,0.4093712505133215,-0.4657258401876594,0.5372010986442948,-0.5860164151811207,-0.1802491901687272,18353.0,6936.390441271944,4506.0,4188.236734151312,
364,0000000000000000003c,2911.0,100.0,100.0,2018-08-12,23,0.1725302231125747,-0.2183593747883439,0.5106530104530237,-0.501047802685836,0.6161773655157649,-0.5875849051492789,-0.2179348767963055,21247.0,7692.433648582603,3262.0,3582.2018239556046,
365,000000000000000001c0,795.0,100.0,100.0,2022-10-26,23,0.1812538355718951,-0.2309167056579484,0.4539405840331607,-0.4511692493279247,0.539128482921958,-0.518859972055714,-0.2327400765179697,20576.0,6954.3918962719845,1320.0,1944.1107711220116,
366,000000000000000001b7,252.0,100.0,100.0,2022-09-01,23,0.190167722459922,-0.2456065186578938,0.4932791681335186,-0.5032726038933888,0.560487411634583,-0.5586105569676816,-0.2405952317887991,22579.0,7458.422118329961,151.0,348.01947200555344,
367,0000000000000000006f,8461.0,100.0,100.0,2019-02-17,23,0.1244103462596927,-0.2062804070425022,0.3135670451125856,-0.3955437203819647,0.4215980918692758,-0.5023483393569892,-0.1940694584543182,16801.0,8256.465944940293,7108.0,4236.240356885795,
368,000000000000000001c8,9482.0,100.0,100.0,2022-12-05,23,0.1021054784061678,-0.1690952595101702,0.3350217781880248,-0.382270784440545,0.4806076756704196,-0.515547836496694,-0.1628287371295745,16749.0,6564.369684127267,8973.0,4050.229535710161,
369,0000000000000000016c,7168.0,53.0,100.0,2021-10-13,23,0.122783549131701,-0.1783212339849937,0.4149835625995479,-0.4340388337130961,0.554978657155488,-0.5557546188499018,-0.1763726239114379,18623.0,6876.387561651962,7179.0,4080.231367716316,
370,00000000000000000194,10415.0,100.0,100.0,2022-02-27,23,0.1295878773374901,-0.1991796624944886,0.3100136213215544,-0.3895107292251102,0.4410772740534456,-0.526221444253686,-0.1900445583281791,15627.0,6624.373316119987,9208.0,4044.229942051541,
371,000000000000000001c4,0.0,100.0,100.0,2022-11-24,23,,,0.4795458165113646,-0.4865329428163645,0.5092461554576492,-0.5135506380350413,-0.2242356286253175,25201.0,6990.392982981459,55.0,120.00665684366606,
372,000000000000000001e7,8197.0,100.0,100.0,2023-05-03,23,0.1422041306736913,-0.1961234015985337,0.4490152537340479,-0.4555447209792648,0.638473587091865,-0.6131081181856959,-0.1917138464134278,17121.0,6618.372773461355,7774.0,3996.226220016026,
373,000000000000000000ab,2229.0,100.0,100.0,2019-08-26,23,0.1728003198518216,-0.2408259775978382,0.5335319102111009,-0.5284024754616132,0.6219224618815283,-0.5983054920499536,-0.2261617379788026,22501.0,7326.412670040007,1239.0,1944.1106221738928,
374,0000000000000000014c,6522.0,100.0,100.0,2021-06-14,23,0.1486546656688026,-0.1943383054839332,0.4816539719562269,-0.4722259195628213,0.6436153613225695,-0.6060372496563509,-0.1951344953070542,18661.0,7248.408939861082,6809.0,4260.241088966121,
375,0000000000000000015d,1890.0,100.0,100.0,2021-08-26,23,0.1827666335067855,-0.2472351498532591,0.483494102409984,-0.4846488233212573,0.5954210984488717,-0.5707021535207037,-0.234002292931367,19956.0,7254.409133854885,815.0,1350.0761411210212,
376,00000000000000000178,1577.0,100.0,100.0,2021-11-20,23,0.1798654145630318,-0.2365568235279139,0.4285960471235951,-0.4626975039917128,0.5024305459288934,-0.5304961596499694,-0.2294831509023263,20890.0,7338.4147114132575,1487.0,2106.119253499595,
377,000000000000000001a0,2788.0,100.0,100.0,2022-05-16,23,0.1624122016164487,-0.2063717024094938,0.508946719159085,-0.5027999275415398,0.6400425270356789,-0.611815984420779,-0.2077744510601735,19839.0,7524.42520268292,3147.0,3672.208258841138,
378,00000000000000000034,557.0,65.0,99.0,2018-07-22,23,0.1796726053185655,-0.2325216854147384,0.5439477140580476,-0.5333657460844451,0.6033959064194497,-0.5820130546428539,-0.2289003898940968,15739.0,4614.258378984084,525.0,1044.0585197756686,
379,000000000000000000b3,2915.0,100.0,100.0,2019-09-26,23,0.1566011994681101,-0.2206087441694839,0.5072641936463427,-0.5153266415121127,0.5912627812014221,-0.5852717080157692,-0.2145357296530099,22555.0,7512.423746935827,2463.0,3000.169983619293,
380,00000000000000000180,5610.0,100.0,100.0,2021-12-30,23,0.1253107676619019,-0.172575955417611,0.362053614906057,-0.4136614997169288,0.4695794666632426,-0.5213540800556731,-0.1714586560687075,18096.0,6804.383441582108,5579.0,4518.256121073758,
381,00000000000000000201,3997.0,100.0,100.0,2023-08-11,23,0.1710933825363892,-0.216810870919689,0.4766485206529873,-0.4765016313156752,0.6137585342715162,-0.5910944170216677,-0.2202974757366238,18949.0,7230.407073032488,4631.0,3636.20647747981,
382,00000000000000000166,1546.0,100.0,100.0,2021-09-18,23,0.1727367143638448,-0.2111653114738747,0.4780691870534547,-0.4744194966634703,0.5792984785084958,-0.5591778472537987,-0.2203767643256836,20396.0,7680.433506215485,2302.0,2772.1562269097035,
383,0000000000000000013c,4617.0,100.0,100.0,2021-05-08,23,0.158955651518618,-0.2001085017132915,0.4723245898392699,-0.4550348974317192,0.6108360841107342,-0.5646707451048221,-0.2006920432520466,19037.0,7122.401248804909,5128.0,4404.249066104445,
384,0000000000000000002d,5614.0,100.0,100.0,2018-06-30,23,0.1342822519678689,-0.1847744001287517,0.4696927187249967,-0.4693867561746589,0.5968109106761594,-0.5749699670684091,-0.1835565197280271,20149.0,7584.42685157587,5566.0,4140.234640680468,
385,00000000000000000046,580.0,100.0,100.0,2018-09-19,23,0.1763258671719082,-0.2450912836777626,0.4982764388951254,-0.5099275051686244,0.5687406718255372,-0.5665195379960879,-0.2349583351251304,22600.0,7386.415591025171,226.0,582.0322963335999,
386,0000000000000000009c,4252.0,91.0,100.0,2019-07-15,23,0.1420261849039084,-0.2134576195425722,0.5273291600625234,-0.515405051718604,0.6387816519807532,-0.602201151640661,-0.2085636754352613,20017.0,6372.358258342766,3818.0,3000.1699944413585,
387,0000000000000000015a,2144.0,100.0,100.0,2021-08-09,23,0.182980432041799,-0.2692826643456317,0.4623157478232285,-0.494947161306639,0.574741716692533,-0.5842200470130213,-0.2448495831634713,19451.0,7848.4433386013725,50.0,168.0094516747505,
388,0000000000000000012e,10065.0,100.0,100.0,2021-03-24,23,0.1428194923267808,-0.2211828761406898,0.3082431533166468,-0.3672333742459312,0.4293340625479983,-0.4732636521699013,-0.2139212495360689,15418.0,7704.434245749666,8688.0,5274.299817800047,
389,000000000000000000d3,10851.0,100.0,100.0,2020-03-18,23,0.1119233631678456,-0.1812314453446735,0.2938616083373335,-0.3587520038069924,0.4335162697695479,-0.4925304014259853,-0.1727376003208484,15021.0,7542.425128111021,9919.0,4344.246857385376,
390,0000000000000000021e,6852.0,100.0,100.0,2023-12-10,23,0.0458202700526158,-0.0959293253019349,0.3340365168037227,-0.3978246896345979,0.4664164662489046,-0.5335498374440641,-0.0761489635579726,17788.0,7248.409254210592,6156.0,3840.218118840949,
391,000000000000000001af,3289.0,100.0,100.0,2022-07-26,23,0.1747150573130482,-0.2310289767992625,0.5020481800278185,-0.5045827970208534,0.6241549298420497,-0.6054385842514287,-0.2260939051590757,20136.0,7734.436778451682,2856.0,3324.1893416205025,
392,000000000000000001ec,6891.0,100.0,100.0,2023-06-02,23,0.1473836971760733,-0.1988331335448308,0.4702849632173512,-0.4700465115162001,0.6481942345559998,-0.616972287467426,-0.198426114114388,17761.0,6840.385198330008,6871.0,3606.203895975261,
393,00000000000000000204,4693.0,100.0,100.0,2023-08-22,23,0.1624991433614565,-0.2161767788917515,0.4877717856088521,-0.4931980468644734,0.6304908472294078,-0.612434888767048,-0.2133768157288453,19189.0,7734.43606143892,4451.0,3936.224025234434,
394,0000000000000000003d,2854.0,100.0,100.0,2018-08-19,23,0.1769111730815431,-0.2380963790362965,0.4960972484673574,-0.5017953180374101,0.5989602558219196,-0.5849277379200547,-0.2317495183631273,21040.0,7572.426593311948,2037.0,2970.167459984363,
395,000000000000000001b0,2737.0,100.0,100.0,2022-07-26,23,0.1776925935402897,-0.2340725326041439,0.5130031271675267,-0.5146077515347677,0.6320310141463422,-0.6127970368667482,-0.2282243448620511,20423.0,7776.439796413048,2258.0,3000.17056386206,
396,00000000000000000168,1836.0,36.0,100.0,2021-09-29,23,0.1675271617104718,-0.2170188555904641,0.4300024920525266,-0.4402771422749822,0.5790870676620896,-0.5637689413199765,-0.2168656881351825,7137.0,4464.255949519765,1911.0,1932.1115900043976,
397,00000000000000000045,1108.0,100.0,100.0,2018-09-14,23,0.1698718871608732,-0.227563968061063,0.5086656481331595,-0.5025719339109558,0.5829853328081895,-0.5612066890803136,-0.2206905628493229,22696.0,8076.455496634335,850.0,1944.108875993894,
398,000000000000000001d8,12144.0,100.0,100.0,2023-02-19,23,0.1175709343485147,-0.1824837878921338,0.2806606564911162,-0.3552506005071184,0.423948137210911,-0.5062213055352301,-0.1747214370921973,14318.0,6324.3558935671535,11195.0,3786.215102343493,
399,000000000000000001d9,12398.0,99.0,100.0,2023-02-19,23,0.1085889910104257,-0.1746152356754436,0.2739210050199139,-0.3508455112098952,0.422518632375332,-0.5083301935800999,-0.1674958242611352,14053.0,6324.356346913443,11550.0,3630.206155226448,
400,00000000000000000028,2315.0,100.0,100.0,2018-06-20,23,0.1752692403665819,-0.2058928187495907,0.5183612282265089,-0.5033985404590381,0.6085691394872237,-0.5790524513436522,-0.2087380625318278,22125.0,7620.429514139658,3129.0,3414.1923801039384,
401,000000000000000000ad,2406.0,100.0,100.0,2019-09-02,23,0.1688663261611048,-0.2257386531915046,0.5471624242750374,-0.5372364291246174,0.6366499723240913,-0.6101280089245631,-0.2233469720132692,22699.0,7386.416378203454,2189.0,2808.1593469179675,
402,00000000000000000108,3567.0,100.0,100.0,2020-10-24,23,0.1670877683275991,-0.2306043425962033,0.4267233032313888,-0.4651504217565631,0.530361095414852,-0.5581474810155762,-0.2229599826951654,19438.0,7590.428742356313,2698.0,3720.211110130172,
403,00000000000000000088,2304.0,85.0,100.0,2019-05-10,23,0.1725192302145846,-0.2279748308412935,0.4759996593975333,-0.4756894809887816,0.5565368556930224,-0.5412051226475472,-0.2254218172053554,18750.0,6126.344262997891,2157.0,2430.137150803213,
404,00000000000000000170,294.0,100.0,100.0,2021-10-23,23,0.1799508340042837,-0.2677477831515186,0.4976145068313043,-0.5195371209486168,0.5590829073763086,-0.5655888464558064,-0.2400525361288882,23115.0,8244.464789088925,2.0,18.001046068976493,
405,00000000000000000070,8551.0,100.0,100.0,2019-02-23,23,0.1278772786262779,-0.2039282891440475,0.3132261712400734,-0.3876216033498005,0.4261372995360802,-0.4977521849611823,-0.192666570023509,16258.0,8580.485267856378,7226.0,4524.2577062627615,
406,000000000000000001fe,3588.0,100.0,100.0,2023-07-31,23,0.1730213728609934,-0.2304641365106998,0.4924844500044296,-0.488554244766281,0.6247477373102582,-0.5932823185560326,-0.2262020824181588,19470.0,7410.417749618138,3131.0,3738.2109374522497,
407,0000000000000000001a,6676.0,100.0,100.0,2018-04-21,23,0.1412085569708312,-0.1933167956920669,0.4149813984465814,-0.4324907480445952,0.533967756227591,-0.5345990288551156,-0.1836328423890198,19324.0,7596.427605570001,5883.0,4224.239510231336,
408,000000000000000000cf,8259.0,88.0,100.0,2020-03-03,23,0.1193490322584775,-0.2097509895905518,0.3301125356240087,-0.4063635931597657,0.4564275732932252,-0.5231637054592065,-0.1886939068784932,15243.0,5808.328254138464,6050.0,4308.244470488315,
409,00000000000000000079,8025.0,100.0,100.0,2019-03-24,23,0.1540547007640631,-0.2285942750889252,0.3154950962887364,-0.3773504949156819,0.4233637723644139,-0.4739153435895549,-0.2184916496990682,15306.0,9030.509196043193,6251.0,5028.284674186872,
410,0000000000000000002f,2196.0,50.0,100.0,2018-07-10,23,0.1621299575625332,-0.2146937378271913,0.509082254996194,-0.4967562777280351,0.6290665482489979,-0.5940466265613104,-0.2168107803301112,10561.0,3822.21177797934,2414.0,2088.1165425969416,
411,000000000000000001ce,11000.0,100.0,100.0,2023-01-20,23,0.1230908915086416,-0.1888197840971331,0.2906091968106088,-0.3634518463516089,0.4243732174300203,-0.5022471880380146,-0.1767668210997861,14790.0,6222.350047121679,9568.0,3390.191635396628,
412,00000000000000000051,1072.0,54.0,100.0,2018-10-22,23,0.1670876152166522,-0.2364542364372712,0.4820775729044492,-0.5024420441424486,0.5575674024417324,-0.5654472165922797,-0.2252436715629948,12338.0,4224.234716804268,660.0,1134.0632724353554,
413,00000000000000000087,6025.0,69.0,100.0,2019-05-03,23,0.1402520393312607,-0.1815083933068296,0.488234194011481,-0.4802944860716462,0.6252643415105811,-0.5980330087937393,-0.185191892465845,20086.0,7122.400395705544,6700.0,4470.253253337985,
414,000000000000000001e8,8040.0,100.0,100.0,2023-05-03,23,0.1442765108406762,-0.1933954853178919,0.4536484607619402,-0.4511619161366559,0.645061859473084,-0.6081086862087487,-0.1920211488674147,17093.0,6594.371215204585,8056.0,3996.225851273785,
415,00000000000000000217,3613.0,100.0,100.0,2023-11-15,23,0.121711218611278,-0.1645759553625101,0.4353422945753164,-0.4636008746753005,0.52582986191197,-0.5475743975955856,-0.1597299644295936,21011.0,7032.39642892548,3500.0,2916.165225559458,
416,00000000000000000019,6077.0,100.0,100.0,2018-04-21,23,0.1463217394184311,-0.1945396439733769,0.4301436363811372,-0.443778100598706,0.5467504218071588,-0.5438483752626841,-0.1852437102036635,19671.0,7554.425370618269,5391.0,3954.2234971132266,
417,00000000000000000026,4555.0,100.0,100.0,2018-06-14,23,0.1237586881502125,-0.1553829829642196,0.4986196749162422,-0.4825053878601649,0.6125175744556565,-0.5797171833096267,-0.1635695535200013,21358.0,7710.434526867586,5050.0,4140.233552296776,
418,0000000000000000011c,7896.0,91.0,100.0,2021-01-18,23,0.148060288991122,-0.2166271470834778,0.3429761815870947,-0.4215816981606434,0.4523107545641366,-0.5371859324376106,-0.2068441893858028,17329.0,6462.363630574364,6666.0,3372.192432210959,
419,0000000000000000013b,3531.0,100.0,100.0,2021-05-08,23,0.1633732641626146,-0.1901972648204448,0.4753724945248276,-0.449194003588189,0.6055208594605392,-0.5540704899518956,-0.2028762489887982,19269.0,7206.406365524842,5413.0,4368.247458063747,
420,000000000000000001b6,1462.0,100.0,100.0,2022-08-26,23,0.1844171505636833,-0.2358086404688344,0.5005741896153387,-0.4941132498826021,0.5889910881725491,-0.5661314537153685,-0.2336907598776707,21639.0,7602.42982383789,1564.0,2232.1268798290407,
421,00000000000000000058,2292.0,84.0,100.0,2018-12-18,23,0.1740887094072803,-0.2505273255912103,0.3980316289227593,-0.4710783516183602,0.4499903956429461,-0.5215033244735879,-0.2201743272289062,22309.0,7176.4047334134175,909.0,1446.0825321069735,
422,000000000000000001aa,2455.0,64.0,100.0,2022-07-02,23,0.1703576572243661,-0.2288774334598365,0.4950244817891753,-0.4926357247804436,0.6393948837944367,-0.6089282368611822,-0.2268331729101716,12264.0,5046.2852323833,2322.0,2028.116444516292,
423,00000000000000000043,959.0,100.0,100.0,2018-09-08,23,0.1716899872611844,-0.2256330159726577,0.5173696189707031,-0.5144097229686349,0.5892425414406827,-0.5731980533801999,-0.2234661016785227,22975.0,7866.444400676972,891.0,1854.1038520254049,
424,0000000000000000000f,9122.0,100.0,100.0,2018-03-13,23,0.0823181227389336,-0.1451651740673244,0.2934049783715703,-0.3444537890832886,0.4208013497343744,-0.462649841507779,-0.1397203316149375,16213.0,8790.494685404568,8719.0,4140.233872832241,
425,00000000000000000010,7152.0,77.0,100.0,2018-03-13,23,0.09381626539733,-0.162026441222294,0.2913051349040815,-0.3518756967593574,0.4111038541736951,-0.4655686982678884,-0.1530729193081406,12700.0,6804.383201462153,6575.0,3690.208514857481,
426,000000000000000001db,11106.0,100.0,100.0,2023-03-03,23,0.1477753170631986,-0.1994349671051473,0.2861869165122341,-0.3354056399800235,0.4054236494366474,-0.453202511609979,-0.1965388739213702,14073.0,6228.350539444217,10888.0,3906.222180636344,
427,00000000000000000158,5217.0,100.0,100.0,2021-08-09,23,0.1570949668967145,-0.2172612673306397,0.4950611899932695,-0.4993104842833076,0.643859253631668,-0.621433613119544,-0.2115846636638861,19210.0,7458.420867121814,4635.0,4290.243630536628,
428,0000000000000000005b,4461.0,13.0,100.0,2018-12-23,23,0.0968309891273612,-0.1565166654648562,0.3956100594965699,-0.473589000941894,0.4793007391429656,-0.5604172013344315,-0.1289528402670212,21335.0,7002.394046161465,3649.0,3210.182276036725,
429,000000000000000001ad,2397.0,100.0,100.0,2022-07-13,23,0.1769198394912156,-0.2397324041738787,0.5027214374553802,-0.5055799992436256,0.6245125319419522,-0.6032994175632681,-0.2290195111409378,20017.0,7728.436273883604,1532.0,2040.1158931200127,
430,000000000000000001ff,6692.0,100.0,100.0,2023-08-05,23,0.138878179520393,-0.1939574937249054,0.4578844794979456,-0.4575481680058094,0.624272440900108,-0.5957403157554096,-0.1950739978672791,18045.0,7434.417377982756,7291.0,4332.243039786282,
431,000000000000000001b5,1882.0,100.0,100.0,2022-08-21,23,0.1795733620172299,-0.2417546505279647,0.5172638830491221,-0.5288121052830268,0.6204298719432992,-0.6154447035524964,-0.231878500275323,21211.0,7680.433699179261,1183.0,2016.114570766772,
432,00000000000000000052,1272.0,100.0,100.0,2018-10-22,23,0.1668595839630211,-0.2356839169777732,0.4761686600262018,-0.4981019511232318,0.5389884724552176,-0.5506127960607866,-0.2226157922538327,22967.0,7500.422581342023,710.0,1356.0755964240734,
433,00000000000000000215,4153.0,100.0,100.0,2023-11-07,23,0.1032859182367638,-0.1380913657730395,0.4519283747515543,-0.4710200439686852,0.5675855882167229,-0.5769234175163424,-0.1386934680845091,20283.0,7296.411113824246,4242.0,3336.1890017664023,
434,0000000000000000002a,3653.0,93.0,100.0,2018-06-25,23,0.1589765827937852,-0.2059582151163698,0.5005034350600982,-0.5027220628201537,0.6104553747300776,-0.595918034215621,-0.2037092606862954,19887.0,6930.390489636315,3627.0,3510.1978919115527,
435,0000000000000000007b,7897.0,100.0,100.0,2019-03-29,23,0.1436173437668399,-0.2164788323030879,0.3189497251907472,-0.373137602620894,0.4313199118439836,-0.4713462119235338,-0.2087268986310781,15631.0,9504.536054328106,6782.0,5292.300182807681,
